,sample_id,class,topic,eta,muFA,probabilities
7078,202,2,Topic 10,0.7755915405612567,0.09353171541879923,0.10069675204220944
7079,203,2,Topic 10,2.4253587436043085,0.7492437297389581,0.3706024587146142
7080,204,2,Topic 10,-0.7480749639604383,-0.529669686566828,0.03347236090996368
7081,205,2,Topic 10,-0.6141681882638231,-0.5339641447160928,0.027803462587990862
7082,206,2,Topic 10,0.2539443092187094,-0.15772074325071214,0.1013605376663593
7083,207,2,Topic 10,-0.8805787900282889,-0.6683354293806687,0.03283519637327829
7084,208,2,Topic 10,-0.9458030525710335,-0.5215995958671674,0.011688522736482403
7085,209,2,Topic 10,-0.18680838254702142,-0.23141268680029226,0.05693102806927673
7086,210,2,Topic 10,-0.2423539158682143,-0.3113037840796004,0.011980974682609917
7087,211,2,Topic 10,2.083167883286381,0.736127942352816,0.3947502578627374
7088,212,2,Topic 10,-0.8147160735771499,-0.6405534862271308,0.04532744907068787
7089,213,2,Topic 10,0.015288977223758363,-0.16613545220478462,0.07419018542187013
7090,214,2,Topic 10,-0.32308540608565167,-0.3025743848236738,0.05523078361101665
7091,215,2,Topic 10,1.0393258069199311,0.2010544386574759,0.20289058724257789
7092,216,2,Topic 10,0.4659861513963403,0.07349421928765988,0.13273858345237033
7093,217,2,Topic 10,0.41579701090980836,0.027410872234344446,0.06786660871222228
7094,218,2,Topic 10,-0.035189773373613606,-0.17220973811964171,0.036285728019683855
7095,219,2,Topic 10,0.5698350281102318,0.019958250178978044,0.12655585861990037
7096,220,2,Topic 10,-0.19871917483424736,-0.33131156183719995,0.02446151064802382
7097,221,2,Topic 10,-0.868670999315224,-0.5165311608585677,0.04286363786943474
7098,222,2,Topic 10,-1.0355565943688663,-0.5899357587632272,0.01898406651049098
7099,223,2,Topic 10,0.2995407026358714,-0.09656757082017595,0.15048557939476356
7100,224,2,Topic 10,1.0111328238820128,0.13001389750699438,0.1840687513982438
7101,225,2,Topic 10,3.094179734489062,1.0610048720088538,0.7949977804795009
7102,226,2,Topic 10,0.94524943313953,0.1311001215369225,0.25502746408654653
7103,227,2,Topic 10,-0.290766224128147,-0.3256501786996127,0.033910940982988476
7104,228,2,Topic 10,1.5783689138401997,0.4173665008656798,0.27887533057166625
7105,229,2,Topic 10,0.30216053623882694,-0.10012066281014863,0.11636600872475182
7106,230,2,Topic 10,0.9600040396308479,0.11000751829513343,0.25503378535901405
7107,231,2,Topic 10,0.6344182357916179,0.09643093615408099,0.06409461655684527
7108,232,2,Topic 10,1.789052356035561,0.519502729361463,0.30704552100788335
7109,233,2,Topic 10,2.387270399539374,0.8755689719225681,0.5636391720228202
7110,234,2,Topic 10,-0.6280661791986981,-0.2889121064714184,0.014009484499481329
7111,235,2,Topic 10,0.4627011620237394,-0.07331393535810107,0.07198714578464531
7112,236,2,Topic 10,-0.026815961691655326,-0.28059297644431597,0.06119011830129491
7113,237,2,Topic 10,1.6636870601710856,0.42726609528,0.3925406780132271
7114,238,2,Topic 10,2.1904408723934163,0.7088446231520061,0.5395794075748385
7115,239,2,Topic 10,0.9754090763710089,0.1468375957282697,0.1699623065367544
7116,240,2,Topic 10,2.1077083444529747,0.649023840468376,0.5946302918782119
7117,241,2,Topic 10,1.047700718005954,0.28006534992640814,0.13854331178336715
7118,242,2,Topic 10,1.3575579572195808,0.27161552714273524,0.27578714670657734
7119,243,2,Topic 10,0.0928644430251276,-0.14905511764467122,0.0943897292502567
7120,244,2,Topic 10,-0.07082986149664082,-0.28471625292128966,0.10904101219544308
7121,245,2,Topic 10,0.14750838261733978,-0.12048900876993607,0.07313726668815769
7122,246,2,Topic 10,1.534669860007978,0.5145254568005837,0.1746893520540672
7123,247,2,Topic 10,2.753687401336858,0.9116962459368319,0.6677901484464905
7124,248,2,Topic 10,0.6184814438918934,0.016169928105322813,0.1577317576563848
7125,249,2,Topic 10,1.276445281076149,0.25668231861203517,0.20489605818702208
7126,250,2,Topic 10,-0.4347876380917009,-0.4765487412790218,0.043475223237746004
7127,251,2,Topic 10,-0.439675861954592,-0.4036930699494562,0.018429724131909804
7128,252,2,Topic 10,0.932622768280069,0.18533659246929862,0.05677039190499249
7129,253,2,Topic 10,0.9775294956313574,0.17106651952009347,0.11988956332940653
7130,254,2,Topic 10,-0.6816988968620684,-0.4651236605173806,0.02637617887996178
7131,255,2,Topic 10,-0.6580764108040843,-0.4200905079210738,0.008761252794452291
7132,256,2,Topic 10,-0.3196528294269818,-0.4246906457276152,0.03897760495891774
7133,257,2,Topic 10,-1.0772600826820393,-0.7439910411717832,0.026531888528974205
7134,258,2,Topic 10,-0.3260109113648726,-0.3732825287379879,0.045492624660219194
7135,259,2,Topic 10,-0.5602675436927669,-0.3877707159606237,0.02252602208677964
7136,260,2,Topic 10,0.3823234532226172,-0.043050370544855075,0.07803355804151571
7137,261,2,Topic 10,-0.6199318051551664,-0.4968730023043096,0.022715839906894342
7138,262,2,Topic 10,-0.4185052586140777,-0.3764026124568518,0.01555593588414993
7139,263,2,Topic 10,0.3196296343363159,-0.1817411642350716,0.06245461346940959
7140,264,2,Topic 10,1.6822715422688497,0.48781274194259694,0.36709547599225534
7141,265,2,Topic 10,0.9074717983183913,0.23550229793708763,0.13168244636047347
7142,266,2,Topic 10,-0.736558734602564,-0.5259087092561676,0.027795531444471836
7143,267,2,Topic 10,0.47824240875232166,0.03510876760932644,0.17048285963551715
7144,268,2,Topic 10,-0.491892273484984,-0.39591871215634183,0.030290118340479687
7145,269,2,Topic 10,0.7552299048783543,0.05716605162994592,0.18636061042177338
7146,270,2,Topic 10,-0.3188370486567254,-0.29601268756908744,0.016612476663873808
7147,271,2,Topic 10,0.04874519169495061,-0.23732498866583843,0.04480261744042057
7148,272,2,Topic 10,0.39832704713531325,-0.0780083266447209,0.03436248227023779
7149,273,3,Topic 10,-0.13405484652799787,-0.300720934972666,0.06539560730526223
7150,274,3,Topic 10,0.0047415404690488725,-0.2510012126353095,0.05092627217351624
7151,275,3,Topic 10,2.2755363547463934,0.741510572606917,0.6315527062897791
7152,276,3,Topic 10,1.3715546239922642,0.37580111564959506,0.3596763548295354
7153,277,3,Topic 10,-0.22332513533955625,-0.28579566227109027,0.053071814077789034
7154,278,3,Topic 10,1.4110535266855695,0.38549752090868766,0.27375423753718414
7155,279,3,Topic 10,3.029885463366594,1.0920666117336306,0.6688430818213998
7156,280,3,Topic 10,-0.7002657827681049,-0.5330263922552901,0.019213017522626993
7157,281,3,Topic 10,1.6361703221538546,0.43400051365166636,0.2901044289575583
7158,282,3,Topic 10,0.028196742037202936,-0.141783595610042,0.04906481726541519
7159,283,3,Topic 10,0.8120313069011661,0.034154438240193194,0.11865961386586177
7160,284,3,Topic 10,-0.276506244429064,-0.3861600109000665,0.050752759993629964
7161,285,3,Topic 10,0.9376953930234613,0.16739036994316484,0.16338318548719455
7162,286,3,Topic 10,1.198127877009137,0.2420906641185462,0.3266694249330195
7163,287,3,Topic 10,2.108458405286954,0.7115359444541373,0.4834082550136173
7164,288,3,Topic 10,-0.8032516918563045,-0.5985701377658732,0.04277306186554301
7165,289,3,Topic 10,1.6916298662275011,0.4399639446710559,0.38942531031822075
7166,290,3,Topic 10,0.8964817374488738,0.09614018607912084,0.1355826630856015
7167,291,3,Topic 10,1.2291484641109303,0.22857371044841374,0.25734774204521615
7168,292,3,Topic 10,1.2658759390277279,0.2860680988443917,0.27241206696583325
7169,293,3,Topic 10,1.215189518509379,0.3221379010960341,0.21940886858981995
7170,294,3,Topic 10,0.2590230589796672,-0.07637596092851057,0.07979612928513032
7171,295,3,Topic 10,0.07781953561697738,-0.2821620084073383,0.08243225644388552
7172,296,3,Topic 10,0.840340266067967,0.10498277517148212,0.14593454014436802
7173,297,3,Topic 10,-0.6155463297786742,-0.520387488147112,0.04594700336794328
7174,298,3,Topic 10,0.7939593424495854,0.13008406569293793,0.20860923628061664
7175,299,3,Topic 10,-0.4225083093401922,-0.47159756590880225,0.04403052519089474
7176,300,3,Topic 10,0.8600947390845892,0.08678412879970558,0.1740655184107763
7177,301,3,Topic 10,1.7746074099651643,0.49977865259830784,0.43572989366368325
7178,302,3,Topic 10,-0.7309978084555049,-0.5542615686385225,0.050180447071559435
7179,303,3,Topic 10,1.7553928347664314,0.5127114586206292,0.3531359135266802
7180,304,3,Topic 10,0.8229985612936346,0.13679922160499822,0.18752728921817147
7181,305,3,Topic 10,-0.11721752976829766,-0.32427327916891113,0.06039773402684134
7182,306,3,Topic 10,0.7348351924410843,0.032096622827357695,0.12281562425005826
7183,307,3,Topic 10,1.7940502587297653,0.49899875061504495,0.4371962380252287
7184,308,3,Topic 10,0.27390395835521364,-0.1849682681617241,0.05476918425919165
7185,309,3,Topic 10,0.6664278500627842,0.01906455967244544,0.1297225921348623
7186,310,3,Topic 10,0.010300942897625651,-0.24952066292074812,0.08944010089739161
7187,311,3,Topic 10,3.5413803065652436,1.338856773159124,0.7747793108444545
7188,312,3,Topic 10,-0.39906328330536095,-0.38232417762093646,0.03633738875984983
7189,313,3,Topic 10,1.206369519433401,0.3346903347226111,0.20410616900999337
7190,314,3,Topic 10,0.8152675014785832,0.09593000498392747,0.16188760032984334
7191,315,3,Topic 10,-0.8726369034928971,-0.5579607194981654,0.029890805190154426
7192,316,3,Topic 10,0.24560700135206412,-0.0750519029127388,0.11290815000162091
7193,317,3,Topic 10,0.4940458885899711,0.09380860110533455,0.09545248063486754
7194,318,3,Topic 10,-0.47260076772003184,-0.45742052788438564,0.03498900458638511
7195,319,3,Topic 10,1.5196999949537329,0.4411218075583997,0.19824754103086253
7196,320,3,Topic 10,0.15590037101121917,-0.1585854769957563,0.06202555234862738
7197,321,3,Topic 10,0.08493757439714052,-0.20609519716292632,0.11183956853722489
7198,322,3,Topic 10,2.254625823091197,0.7694794897049019,0.5412409353909577
7199,323,3,Topic 10,0.28332056770445774,-0.13475068790596217,0.08114380498636341
7200,324,3,Topic 10,0.13167168442419586,-0.17213611915702431,0.09800912745819845
7201,325,3,Topic 10,-0.2887988240524024,-0.336921163618492,0.04341598115460715
7202,326,3,Topic 10,2.235433969181819,0.6431251502171504,0.5314515568324018
7203,327,3,Topic 10,3.85431056752343,1.4054902779451295,0.9252426286574699
7204,328,3,Topic 10,-0.33810685076236424,-0.3362317357747158,0.010199399864745896
7205,329,3,Topic 10,1.7307408885316518,0.5289731112535013,0.24752295561364668
7206,330,3,Topic 10,0.05098317548825473,-0.23297049779895762,0.0807918304433492
7207,331,3,Topic 10,0.7614229045408457,0.06835835967376315,0.19328011086604305
7208,332,3,Topic 10,-0.597931887956439,-0.47863795815778815,0.03366619464897232
7209,333,3,Topic 10,2.298673874863465,0.7648850442231278,0.5639290019487958
7210,334,3,Topic 10,-0.40578538629463573,-0.3932915236936485,0.020687513384525007
7211,335,3,Topic 10,-0.5194924562526034,-0.4981097421629778,0.049344368751073356
7212,336,3,Topic 10,-0.1259172525662216,-0.25755212942605554,0.042149591732819944
7213,337,3,Topic 10,1.5069595276821313,0.4771585345762056,0.21065916515229186
7214,338,3,Topic 10,0.04178822662761908,-0.1687870509862461,0.02199244765288101
7215,339,3,Topic 10,-0.10635366271246773,-0.339821074744973,0.06853146186400869
7216,340,3,Topic 10,-0.2105130057859001,-0.34874614026248957,0.027971383082875074
7217,341,3,Topic 10,0.10958384976502715,-0.2477351090955299,0.04332364622151567
7218,342,3,Topic 10,-0.21821221241921768,-0.33338161353204077,0.03952516539756099
7219,343,3,Topic 10,-0.6657770596323004,-0.4242268933877654,0.023147859210326093
7220,344,3,Topic 10,-0.8606556352880695,-0.5578159070960228,0.024181608622079877
7221,345,3,Topic 10,-0.440286262041434,-0.4713519273075347,0.01896388020676515
7222,346,3,Topic 10,-0.44630946001445565,-0.40449816925942017,0.011644803803555426
7223,347,3,Topic 10,-0.5634223950138754,-0.42352078741442184,0.04400788732330222
7224,348,3,Topic 10,1.1330907617825596,0.19077732347645987,0.20566516207793464
7225,349,3,Topic 10,2.2997825854375473,0.7499859822089073,0.5781641314921898
7226,350,3,Topic 10,0.15284291423924298,-0.17341438078747748,0.07583832866024677
7227,351,3,Topic 10,2.2186980668963985,0.6502649480361884,0.4556729337984982
7228,352,3,Topic 10,-0.3082396128978515,-0.3740626602045001,0.04517888844257724
7229,353,3,Topic 10,1.022189741837378,0.19797483866248344,0.1646938575621066
7230,354,3,Topic 10,-1.2066947629468767,-0.6805211976819167,0.02525199858686982
7231,355,3,Topic 10,1.6953711353757985,0.4365849210752996,0.3615358601053505
7232,356,3,Topic 10,2.432878423589678,0.7417717723637408,0.4672183601126705
7233,357,3,Topic 10,-0.42453243001831553,-0.5105909623461553,0.04309800092394367
7234,358,3,Topic 10,1.6026217761350352,0.3829897252371096,0.19947680701813653
7235,359,3,Topic 10,0.8321329245482377,0.05875678323952991,0.14060606148950372
7236,360,3,Topic 10,-0.3176387556340526,-0.26785626648555616,0.025745245641295007
7237,361,3,Topic 10,3.3650524244283857,1.219761361224777,0.8671074789635318
7238,362,3,Topic 10,-0.22360439601187693,-0.4398421797976364,0.024075271651689864
7239,363,3,Topic 10,2.125574495337444,0.6589770548652716,0.22153988805678748
7240,364,3,Topic 10,0.9659386542810919,0.14637809754777506,0.1797665705490773
7241,365,3,Topic 10,1.31805094814563,0.2934078477125301,0.2150561627803821
7242,366,3,Topic 10,0.03036540025467529,-0.3076228505101397,0.026953477629540947
7243,367,3,Topic 10,-0.7626294254991719,-0.4934829516353111,0.028501215676768308
7244,368,3,Topic 10,1.4039070119514463,0.37086458871113287,0.3155986964089313
7245,369,3,Topic 10,-0.28220134543846775,-0.3223865024406482,0.020168480859799946
7246,370,3,Topic 10,2.170192478698378,0.7566731316481969,0.4628131882664697
7247,371,3,Topic 10,-0.2932557352969388,-0.37690632254176537,0.026574543875900653
7248,372,3,Topic 10,2.024379077660011,0.5481537746709506,0.47427846434132953
7249,373,3,Topic 10,1.4556376846065038,0.32919751233320754,0.23925712786484474
7250,374,3,Topic 10,-0.5887473978392628,-0.5306821252733567,0.02760700753913005
7251,375,3,Topic 10,-0.4546545330122415,-0.49868093852983414,0.03369131363980027
7252,376,3,Topic 10,-0.2583273368345486,-0.3187017169344643,0.07959583002425802
7253,377,3,Topic 10,2.161241390749928,0.7009098353244136,0.37273386727118907
7254,378,3,Topic 10,1.1614523456370067,0.23805100385000058,0.2489828980182616
7255,379,3,Topic 10,-0.311117725699837,-0.46096368872738747,0.00858165978034761
7256,380,3,Topic 10,-1.0300683512572366,-0.6424073258821108,0.024577707108347027
7257,381,3,Topic 10,2.1495458457960623,0.6146522881427331,0.5672943293919792
7258,382,3,Topic 10,-0.37538711506054406,-0.42313722979328305,0.05482165641588747
7259,383,3,Topic 10,0.7308169223332013,0.018981460009465635,0.18136499359286856
7260,384,3,Topic 10,0.5731166626138849,0.05781799819090696,0.16222429827212032
7261,385,3,Topic 10,0.46230858115822043,-0.1004907234674317,0.14690561086559817
7262,386,3,Topic 10,-0.5098798542754976,-0.4845980587746773,0.03257736824670232
7263,387,3,Topic 10,1.4674649764947119,0.3296129610246655,0.2113906489525513
7264,388,3,Topic 10,-0.7505821993617043,-0.4899438518966602,0.029573649921932024
7265,389,3,Topic 10,1.785338764964532,0.5034783693716122,0.4589089036319024
7266,390,3,Topic 10,0.6689334479652058,0.05596356448366161,0.12068639682625897
7267,391,3,Topic 10,0.8778990975582045,0.13017836299924931,0.1842360105804458
7268,392,3,Topic 10,-0.5359577734574582,-0.40988835554546194,0.05697500735210237
7269,393,3,Topic 10,1.3674396222113125,0.36438292553065665,0.3090113848281002
7270,394,3,Topic 10,-0.5597862554589537,-0.4367547419248493,0.04795300873541624
7271,395,3,Topic 10,-0.07998393228776644,-0.28419739167241787,0.0513243956992433
7272,396,3,Topic 10,1.609475811363286,0.408997409237875,0.3813465769315196
7273,397,3,Topic 10,2.408158771341558,0.8561360441905268,0.6159468697110059
7274,398,3,Topic 10,-0.6923093770727963,-0.4953938871932158,0.04071984196969065
7275,399,3,Topic 10,1.038061776520879,0.17545212795213577,0.2410162068475806
7276,400,3,Topic 10,0.700299416158186,-0.04928546868406137,0.10007988760991632
7277,401,3,Topic 10,-0.5575125441924598,-0.509107924003136,0.027009360597956618
7278,402,3,Topic 10,1.6058939017130827,0.4146242790437122,0.30415355328451427
7279,403,3,Topic 10,0.27848491287190663,-0.12648268409218164,0.09364326591813442
7280,404,3,Topic 10,1.0256948396619872,0.09236363700216513,0.25399687996245013
7281,405,3,Topic 10,2.9698219792701317,0.9779318366419492,0.7951097346192672
7282,406,3,Topic 10,0.08709559661701204,-0.19441286324649756,0.03578344683815718
7283,407,3,Topic 10,0.3401750426267612,-0.0838829453820342,0.08916324252698195
7284,408,3,Topic 10,1.084712690540476,0.2231435759995621,0.22460449670633476
7285,409,3,Topic 10,1.0511597451257821,0.21482331434864124,0.17763426628168613
7286,410,3,Topic 10,-0.5658403324379357,-0.4547473564066401,0.051569564328692384
7287,411,3,Topic 10,2.2556540584978744,0.6851042113688286,0.5475693083838262
7288,412,3,Topic 10,0.36016623315755486,-0.07653701614892802,0.12708390457315544
7289,413,3,Topic 10,-0.30594174397851503,-0.35800631954353374,0.06574991994051706
7290,414,3,Topic 10,0.8911107366370998,0.08872277675766026,0.18005383155247212
7291,415,3,Topic 10,-0.5195946363146934,-0.4100041954403618,0.020922222037665267
7292,416,3,Topic 10,1.589434498747915,0.3502900459281643,0.3172415282304724
7293,417,3,Topic 10,0.5146666561992259,0.016602778857694525,0.10942367718960293
7294,418,3,Topic 10,0.5289911209613498,0.033548818879007715,0.07530747648484286
7295,419,3,Topic 10,-0.554851823609828,-0.4947164375255706,0.013658215061123464
7296,420,3,Topic 10,-0.4804538335837983,-0.39938327253138695,0.03821008535052491
7297,421,3,Topic 10,2.237383820775604,0.7452670040310321,0.4502319423215696
7298,422,3,Topic 10,0.2566197747337178,-0.22659083061039612,0.10206418430650646
7299,423,3,Topic 10,1.1579149484655709,0.2440963417937445,0.2714334313518249
7300,424,3,Topic 10,-0.6860045790366834,-0.5909006604709802,0.03793768693407332
7301,425,3,Topic 10,1.4034649115894058,0.28761702730295874,0.2064769877367453
7302,426,3,Topic 10,0.05504229660403562,-0.200205063400168,0.05922440057267429
7303,427,3,Topic 10,-0.2680794480963453,-0.45444979271695213,0.03142191489466246
7304,428,3,Topic 10,-0.8073206062784115,-0.5913896411824293,0.013151412443875712
7305,429,3,Topic 10,-0.29647397817509175,-0.44432595578950734,0.025582492702556747
