,sample_id,class,factor,value
6130,18,1,Factor 9,-0.12635220385140547
6131,19,1,Factor 9,1.1591107231474458
6132,20,1,Factor 9,1.085082514742893
6133,21,1,Factor 9,0.411275074729994
6134,22,1,Factor 9,0.5656653782851162
6135,23,1,Factor 9,0.958224668463707
6136,24,1,Factor 9,0.13202085786214343
6137,25,1,Factor 9,0.9336841963136359
6138,26,1,Factor 9,0.17505942753435388
6139,27,1,Factor 9,1.1939893362099476
6140,28,1,Factor 9,-0.26197646037869904
6141,29,1,Factor 9,-0.13829839353326095
6142,30,1,Factor 9,-1.3604789931106345
6143,31,1,Factor 9,1.250349736486631
6144,32,1,Factor 9,-0.2797387132896561
6145,33,1,Factor 9,0.20576302043372707
6146,34,1,Factor 9,0.46980979862248246
6147,35,1,Factor 9,-0.01319299048747616
6148,36,1,Factor 9,1.035878403672158
6149,37,1,Factor 9,0.12172918673535729
6150,38,1,Factor 9,-0.13064345788407827
6151,39,1,Factor 9,-0.3512128856407078
6152,40,1,Factor 9,-0.8358592753192038
6153,41,1,Factor 9,-0.39410066864127785
6154,42,1,Factor 9,-1.1185030381026588
6155,43,1,Factor 9,0.15295281702822563
6156,44,1,Factor 9,0.4635986407381552
6157,45,1,Factor 9,-0.5430047138699753
6158,46,1,Factor 9,0.18870458264297982
6159,47,1,Factor 9,0.9604177163790731
6160,48,1,Factor 9,0.31178199713294047
6161,49,1,Factor 9,-1.249599422141132
6162,50,1,Factor 9,0.3061898281749326
6163,51,1,Factor 9,0.4206799637711055
6164,52,1,Factor 9,0.25692847497173377
6165,53,1,Factor 9,-0.09009596054833306
6166,54,1,Factor 9,0.7239339193131659
6167,55,1,Factor 9,0.36747893382759145
6168,56,1,Factor 9,-0.10988178571269304
6169,57,1,Factor 9,0.8244980842825009
6170,58,1,Factor 9,-0.47750117713478935
6171,59,1,Factor 9,-1.3370718981961036
6172,60,1,Factor 9,1.125469756492498
6173,61,1,Factor 9,-0.2079123294919435
6174,62,1,Factor 9,-0.13377251758385583
6175,63,1,Factor 9,0.45837579401420137
6176,64,1,Factor 9,0.737176068272018
6177,65,1,Factor 9,-0.7975305619177023
6178,66,1,Factor 9,1.7938535665629836
6179,67,1,Factor 9,-1.0008753946085667
6180,68,1,Factor 9,1.1508048723239142
6181,69,1,Factor 9,-0.8387324208562119
6182,70,1,Factor 9,0.5112371220346486
6183,71,1,Factor 9,1.4950335878584653
6184,72,1,Factor 9,0.2977506207615105
6185,73,1,Factor 9,0.5772903974552419
6186,74,1,Factor 9,0.9421563996916217
6187,75,1,Factor 9,1.1654725126350465
6188,76,1,Factor 9,1.150298624448887
6189,77,1,Factor 9,-0.22712961859328584
6190,78,1,Factor 9,1.4027231688588502
6191,79,1,Factor 9,0.9108827847026535
6192,80,1,Factor 9,-0.7047546642027694
6193,81,1,Factor 9,-0.07576121949996646
6194,82,1,Factor 9,1.481889570574679
6195,83,1,Factor 9,-0.6653908577038872
6196,84,1,Factor 9,1.1917139055799402
6197,85,1,Factor 9,-1.8585143287951875
6198,86,1,Factor 9,-0.20811979642101883
6199,87,1,Factor 9,0.21178656727619202
6200,88,1,Factor 9,0.013805092576244706
6201,89,1,Factor 9,-1.8642382856015502
6202,90,1,Factor 9,0.03190258679858934
6203,91,1,Factor 9,-1.5154812836453675
6204,92,1,Factor 9,-1.481758257932912
6205,93,1,Factor 9,0.2619777243767871
6206,94,1,Factor 9,0.3771576138424483
6207,95,1,Factor 9,0.4706704678881892
6208,96,1,Factor 9,-2.992554558578956
6209,97,1,Factor 9,0.4309600887084602
6210,98,1,Factor 9,-2.168189185662885
6211,99,1,Factor 9,-0.860910139718185
6212,100,1,Factor 9,0.7140383379436889
6213,101,1,Factor 9,0.9109551919563296
6214,102,1,Factor 9,-1.4005342780742587
6215,103,1,Factor 9,1.0670809642795838
6216,104,1,Factor 9,-0.2506921822683809
6217,105,1,Factor 9,0.6926890767700892
6218,106,1,Factor 9,-1.0085070682751913
6219,107,1,Factor 9,-0.8275280611336412
6220,108,1,Factor 9,-0.5093893947412655
6221,109,1,Factor 9,-0.2062036475123326
6222,110,1,Factor 9,-0.9952508202094423
6223,111,1,Factor 9,0.04260477412246976
6224,112,1,Factor 9,-1.1587556279537345
6225,113,1,Factor 9,1.5774375297938643
6226,114,1,Factor 9,0.13810739349748433
6227,115,1,Factor 9,-1.270940276639838
6228,116,1,Factor 9,-0.7414754262945209
6229,117,1,Factor 9,-0.5116875413304219
6230,118,1,Factor 9,0.8286260644571742
6231,119,1,Factor 9,-1.6532686207664913
6232,120,1,Factor 9,0.1785676083519803
6233,121,1,Factor 9,0.07839924414438802
6234,122,1,Factor 9,1.3914814645038835
6235,123,1,Factor 9,-0.12829359976853055
6236,124,1,Factor 9,1.019698852073232
6237,125,1,Factor 9,0.8003348100070234
6238,126,1,Factor 9,1.5928562531138377
6239,127,1,Factor 9,1.2134986724211436
6240,128,1,Factor 9,0.4726187704520477
6241,129,1,Factor 9,-0.24320622340509515
6242,130,1,Factor 9,0.4794793418138035
6243,131,1,Factor 9,1.9269241411542422
6244,132,1,Factor 9,-0.9479233767472749
6245,133,1,Factor 9,0.6026988832113567
6246,134,1,Factor 9,-0.011632650291335448
6247,135,2,Factor 9,-0.08128974884347671
6248,136,2,Factor 9,0.5070152253919432
6249,137,2,Factor 9,1.2481644014749205
6250,138,2,Factor 9,0.8799849064062636
6251,139,2,Factor 9,2.040443779462062
6252,140,2,Factor 9,0.9385754881514403
6253,141,2,Factor 9,1.6812500594437194
6254,142,2,Factor 9,1.533057675944599
6255,143,2,Factor 9,-0.6728006288537033
6256,144,2,Factor 9,-1.0352581903475357
6257,145,2,Factor 9,0.19709060219274174
6258,146,2,Factor 9,1.4941864655690453
6259,147,2,Factor 9,1.9147885400854157
6260,148,2,Factor 9,0.12425175587246369
6261,149,2,Factor 9,-0.5140769894184403
6262,150,2,Factor 9,-1.54348871229435
6263,151,2,Factor 9,0.21843175186095015
6264,152,2,Factor 9,1.4276351957911502
6265,153,2,Factor 9,0.7012216716898925
6266,154,2,Factor 9,-0.550073654916523
6267,155,2,Factor 9,-0.7060321639068348
6268,156,2,Factor 9,-0.1754411116746283
6269,157,2,Factor 9,-1.23702377009787
6270,158,2,Factor 9,1.5144232734637249
6271,159,2,Factor 9,0.5522340261371573
6272,160,2,Factor 9,-0.16391526397021203
6273,161,2,Factor 9,-0.7618439713596393
6274,162,2,Factor 9,-0.3419129642116168
6275,163,2,Factor 9,0.12816406860393628
6276,164,2,Factor 9,0.27241769788679887
6277,165,2,Factor 9,0.5161072009740191
6278,166,2,Factor 9,0.12000925016069101
6279,167,2,Factor 9,0.3292020810213351
6280,168,2,Factor 9,0.1278871836774889
6281,169,2,Factor 9,0.4060381486377521
6282,170,2,Factor 9,-0.6948915181973004
6283,171,2,Factor 9,-0.805437106383447
6284,172,2,Factor 9,1.6148077470758528
6285,173,2,Factor 9,-0.6471684849393172
6286,174,2,Factor 9,-0.02424689659177804
6287,175,2,Factor 9,-0.349578255497915
6288,176,2,Factor 9,0.5632799448513076
6289,177,2,Factor 9,1.8389527939238632
6290,178,2,Factor 9,0.35330928852334975
6291,179,2,Factor 9,-0.027359800573501018
6292,180,2,Factor 9,-0.2763835939281627
6293,181,2,Factor 9,1.221297232999594
6294,182,2,Factor 9,0.06589864572983274
6295,183,2,Factor 9,0.25373845325885824
6296,184,2,Factor 9,0.03295467740763481
6297,185,2,Factor 9,0.44775649807709145
6298,186,2,Factor 9,2.310517795413588
6299,187,2,Factor 9,1.0093357405990837
6300,188,2,Factor 9,0.0014135540593877487
6301,189,2,Factor 9,0.4353665765324606
6302,190,2,Factor 9,0.287693746666808
6303,191,2,Factor 9,1.5600811900618836
6304,192,2,Factor 9,-1.2080456845692127
6305,193,2,Factor 9,0.19229854149930986
6306,194,2,Factor 9,0.9629095417059516
6307,195,2,Factor 9,-0.5690921562494695
6308,196,2,Factor 9,-2.1143237903262175
6309,197,2,Factor 9,0.3944972317280853
6310,198,2,Factor 9,-3.369020420952309
6311,199,2,Factor 9,-0.594471761398145
6312,200,2,Factor 9,-0.04321727313776686
6313,201,2,Factor 9,-1.2825143022607057
6314,202,2,Factor 9,-2.0925112873805025
6315,203,2,Factor 9,0.3382790072991624
6316,204,2,Factor 9,0.2955645689568987
6317,205,2,Factor 9,-1.1160569217156366
6318,206,2,Factor 9,0.6051842111496515
6319,207,2,Factor 9,-0.09709602976980213
6320,208,2,Factor 9,0.6679527444902102
6321,209,2,Factor 9,1.0653765360261775
6322,210,2,Factor 9,1.0575845074089292
6323,211,2,Factor 9,0.11998464568254212
6324,212,2,Factor 9,0.22114050114174755
6325,213,2,Factor 9,0.4653816389325618
6326,214,2,Factor 9,0.39305579677287256
6327,215,2,Factor 9,-0.5387752102348362
6328,216,2,Factor 9,1.336998809346029
6329,217,2,Factor 9,1.8727155105418436
6330,218,2,Factor 9,0.027521071721887943
6331,219,2,Factor 9,0.1584389576070578
6332,220,2,Factor 9,-0.22581000720715574
6333,221,2,Factor 9,0.31091278496237124
6334,222,2,Factor 9,-0.29248435801085043
6335,223,2,Factor 9,0.3796881335339498
6336,224,2,Factor 9,0.05237767361719282
6337,225,2,Factor 9,0.23375251690487966
6338,226,2,Factor 9,-0.2552690987065714
6339,227,2,Factor 9,0.7282106944283242
6340,228,2,Factor 9,3.876994517471267
6341,229,2,Factor 9,1.3899216228799465
6342,230,2,Factor 9,-0.020445925428591798
6343,231,2,Factor 9,-0.1498236759567861
6344,232,2,Factor 9,-0.9299173731799024
6345,233,2,Factor 9,-0.4924793800605717
6346,234,2,Factor 9,0.2748301131300839
6347,235,2,Factor 9,0.8024798991951272
6348,236,2,Factor 9,0.4350653766894137
6349,237,2,Factor 9,1.7359561037997202
6350,238,2,Factor 9,0.4797985047428495
6351,239,2,Factor 9,1.6735138791537236
6352,240,2,Factor 9,-0.8496713832304219
6353,241,2,Factor 9,0.36160227064319406
6354,242,2,Factor 9,1.0909684404451707
6355,243,2,Factor 9,-2.6189331545460273
6356,244,2,Factor 9,-0.5348978673490101
6357,245,2,Factor 9,0.4128878593628612
6358,246,2,Factor 9,0.8646960597567815
6359,247,2,Factor 9,0.2396306507600284
6360,248,2,Factor 9,0.08646797407845448
6361,249,2,Factor 9,0.42269645476816864
6362,250,2,Factor 9,0.24514865313965112
6363,251,2,Factor 9,1.4055660499280713
6364,252,2,Factor 9,1.4440935223981375
6365,253,2,Factor 9,-0.08367105138832309
6366,254,2,Factor 9,0.6857682775615193
6367,255,2,Factor 9,0.3210572742660716
6368,256,2,Factor 9,-0.9478835007900654
6369,257,2,Factor 9,-0.6971878131795309
6370,258,2,Factor 9,-1.2964202378869953
6371,259,2,Factor 9,2.0886699671082924
6372,260,2,Factor 9,-1.2071994162250568
6373,261,2,Factor 9,-1.379114087118665
6374,262,2,Factor 9,-0.4368189537504901
6375,263,2,Factor 9,-0.5448658972756836
6376,264,2,Factor 9,-0.08276453167841939
6377,265,2,Factor 9,-0.21487923721474497
6378,266,2,Factor 9,-1.0878165744853503
6379,267,2,Factor 9,-0.40792068948400295
6380,268,2,Factor 9,-0.1628654698075514
6381,269,2,Factor 9,0.5600076320696015
6382,270,2,Factor 9,1.190262025866367
6383,271,2,Factor 9,0.24608176756490358
6384,272,2,Factor 9,-1.3099145091058726
6385,273,3,Factor 9,0.5067757130668076
6386,274,3,Factor 9,0.26495763433171243
6387,275,3,Factor 9,-0.9623766472400934
6388,276,3,Factor 9,-0.1536602039079876
6389,277,3,Factor 9,1.1600491970570748
6390,278,3,Factor 9,-0.6323991298929502
6391,279,3,Factor 9,0.37069370538602747
6392,280,3,Factor 9,0.407224577264291
6393,281,3,Factor 9,0.17290406856855045
6394,282,3,Factor 9,-0.6985384503863946
6395,283,3,Factor 9,0.009953649973730189
6396,284,3,Factor 9,1.396834876544085
6397,285,3,Factor 9,0.3357448377807307
6398,286,3,Factor 9,0.08193678031968207
6399,287,3,Factor 9,0.654428095607727
6400,288,3,Factor 9,0.48458333999213515
6401,289,3,Factor 9,-2.240529654271166
6402,290,3,Factor 9,-1.6820934495682418
6403,291,3,Factor 9,-0.364111357490278
6404,292,3,Factor 9,1.192471517007086
6405,293,3,Factor 9,-0.7888489670117058
6406,294,3,Factor 9,0.5256248850665036
6407,295,3,Factor 9,-0.132999028626946
6408,296,3,Factor 9,-0.46507389022726614
6409,297,3,Factor 9,-0.28404166453755997
6410,298,3,Factor 9,-0.042882287686289995
6411,299,3,Factor 9,1.0748759246460915
6412,300,3,Factor 9,-1.6294737075012669
6413,301,3,Factor 9,-0.9441728225709566
6414,302,3,Factor 9,-1.45026305962383
6415,303,3,Factor 9,-0.7587210111856141
6416,304,3,Factor 9,1.5172450441445997
6417,305,3,Factor 9,0.018753179584697507
6418,306,3,Factor 9,-1.2154343000155508
6419,307,3,Factor 9,-1.1879077219211216
6420,308,3,Factor 9,-0.15234931209480013
6421,309,3,Factor 9,-0.07524428748391998
6422,310,3,Factor 9,0.06731435325979611
6423,311,3,Factor 9,0.5398110001394468
6424,312,3,Factor 9,-1.2570856640362145
6425,313,3,Factor 9,0.47185241766107766
6426,314,3,Factor 9,-0.3411078632970096
6427,315,3,Factor 9,-0.8056940056984253
6428,316,3,Factor 9,-1.138940916092946
6429,317,3,Factor 9,0.16185415422375918
6430,318,3,Factor 9,0.017863975909508986
6431,319,3,Factor 9,0.5672818332366518
6432,320,3,Factor 9,-0.1513497359984911
6433,321,3,Factor 9,-1.9031570124858175
6434,322,3,Factor 9,0.5611232905350928
6435,323,3,Factor 9,0.5317520011867
6436,324,3,Factor 9,0.03213037509596614
6437,325,3,Factor 9,-2.0133860789721063
6438,326,3,Factor 9,-1.654439066924222
6439,327,3,Factor 9,0.9326862338656519
6440,328,3,Factor 9,-0.19037490950992048
6441,329,3,Factor 9,-1.4135272026329695
6442,330,3,Factor 9,0.4829168330177442
6443,331,3,Factor 9,0.4090564299019111
6444,332,3,Factor 9,1.0654366245957796
6445,333,3,Factor 9,0.8910364610206075
6446,334,3,Factor 9,2.189073117645422
6447,335,3,Factor 9,0.9588600380176022
6448,336,3,Factor 9,1.2290253530032351
6449,337,3,Factor 9,-1.0280948667765812
6450,338,3,Factor 9,-0.05998839304889843
6451,339,3,Factor 9,0.12988681702587304
6452,340,3,Factor 9,-0.8895342437305223
6453,341,3,Factor 9,0.34462166377055387
6454,342,3,Factor 9,-0.17853625243064813
6455,343,3,Factor 9,-0.032475677286060996
6456,344,3,Factor 9,-0.957734023105248
6457,345,3,Factor 9,-0.13897940092669425
6458,346,3,Factor 9,-0.08683350696922618
6459,347,3,Factor 9,-0.702523932411481
6460,348,3,Factor 9,0.6898056442390895
6461,349,3,Factor 9,-0.340033800850394
6462,350,3,Factor 9,1.1010680349960273
6463,351,3,Factor 9,-0.21942262757294195
6464,352,3,Factor 9,-2.073765479781349
6465,353,3,Factor 9,-0.4248180456558552
6466,354,3,Factor 9,-0.9293543932013675
6467,355,3,Factor 9,0.7282642781878693
6468,356,3,Factor 9,-0.9451245636927319
6469,357,3,Factor 9,0.8294117531486729
6470,358,3,Factor 9,-0.8682329050506401
6471,359,3,Factor 9,2.238642521295184
6472,360,3,Factor 9,-0.0495315747497962
6473,361,3,Factor 9,-0.6198304536826358
6474,362,3,Factor 9,-0.26884878344364443
6475,363,3,Factor 9,-0.0639065207418327
6476,364,3,Factor 9,0.731105883357384
6477,365,3,Factor 9,-0.033503431116568144
6478,366,3,Factor 9,0.9377632035091937
6479,367,3,Factor 9,0.256229520019245
6480,368,3,Factor 9,-0.12867505535110552
6481,369,3,Factor 9,-1.3912326342253025
6482,370,3,Factor 9,0.5781044582170078
6483,371,3,Factor 9,0.03239327305837131
6484,372,3,Factor 9,-0.366213322425028
6485,373,3,Factor 9,-1.2850603099600622
6486,374,3,Factor 9,-0.08088461254713038
6487,375,3,Factor 9,-2.117292087317161
6488,376,3,Factor 9,0.39829343477190354
6489,377,3,Factor 9,0.37532476008531324
6490,378,3,Factor 9,0.2987409756553814
6491,379,3,Factor 9,-1.3931172144528743
6492,380,3,Factor 9,-0.8153489701585407
6493,381,3,Factor 9,0.5131346862581211
6494,382,3,Factor 9,-0.40617884632437934
6495,383,3,Factor 9,0.08108320824957509
6496,384,3,Factor 9,-0.11927892821333004
6497,385,3,Factor 9,-0.1598305883170088
6498,386,3,Factor 9,-0.15989949819483054
6499,387,3,Factor 9,0.04458949515515951
6500,388,3,Factor 9,0.2548803779765875
6501,389,3,Factor 9,1.3037581655333628
6502,390,3,Factor 9,-0.7277173045186055
6503,391,3,Factor 9,-0.8430704277013613
6504,392,3,Factor 9,-0.934860347826913
6505,393,3,Factor 9,-1.054130807746911
6506,394,3,Factor 9,0.5898704427043315
6507,395,3,Factor 9,-0.25419882431153756
6508,396,3,Factor 9,0.048973895609195496
6509,397,3,Factor 9,0.9245659015578112
6510,398,3,Factor 9,-0.16349250019831776
6511,399,3,Factor 9,-1.7764230880373155
6512,400,3,Factor 9,-1.0788966287768658
6513,401,3,Factor 9,-0.29740179801439937
6514,402,3,Factor 9,1.5504188541386528
6515,403,3,Factor 9,-0.17109070084763656
6516,404,3,Factor 9,1.592185101193862
6517,405,3,Factor 9,-2.2557392034246306
6518,406,3,Factor 9,-0.8151779174184709
6519,407,3,Factor 9,-1.2962046199269652
6520,408,3,Factor 9,-0.09296108761339782
6521,409,3,Factor 9,-0.6236851790583021
6522,410,3,Factor 9,-0.6646500071212433
6523,411,3,Factor 9,-1.4165000258297584
6524,412,3,Factor 9,0.1331377117793611
6525,413,3,Factor 9,0.06344864457504955
6526,414,3,Factor 9,0.8010724676485024
6527,415,3,Factor 9,0.3318855195851466
6528,416,3,Factor 9,-1.4336268686498765
6529,417,3,Factor 9,0.2885947771023096
6530,418,3,Factor 9,0.7565350248618481
6531,419,3,Factor 9,-0.3263660357939626
6532,420,3,Factor 9,1.010255711177889
6533,421,3,Factor 9,0.9809502123997593
6534,422,3,Factor 9,0.2369229014072383
6535,423,3,Factor 9,-0.5201953900656351
6536,424,3,Factor 9,-0.5125182912025746
6537,425,3,Factor 9,-0.8223344945171575
6538,426,3,Factor 9,-0.006930205349551384
6539,427,3,Factor 9,-0.03975007802148174
6540,428,3,Factor 9,-0.4673658264328917
6541,429,3,Factor 9,-1.0829958061147442
6542,430,3,Factor 9,-2.260329930237052
6543,431,3,Factor 9,0.6647305379386521
6544,432,3,Factor 9,0.753293182744691
6545,433,3,Factor 9,-1.0127687159550023
6546,434,3,Factor 9,-0.06220191409099678
6547,435,3,Factor 9,1.2555498633640008
6548,436,3,Factor 9,-0.5461136070293414
6549,437,3,Factor 9,0.7100404988503296
6550,438,3,Factor 9,-2.416917387223593
6551,439,3,Factor 9,0.2012665648730324
6552,440,3,Factor 9,0.2621004506873929
6553,441,3,Factor 9,-0.8106632496502085
6554,442,3,Factor 9,0.6341636292013851
6555,443,3,Factor 9,0.3858988371897148
6556,444,3,Factor 9,1.4398506717242923
6557,445,3,Factor 9,-0.45864597957637787
6558,446,3,Factor 9,0.32244374855555435
6559,447,3,Factor 9,-1.7620020332511301
6560,448,3,Factor 9,0.24228664590909138
6561,449,3,Factor 9,1.5280319333086283
6562,450,3,Factor 9,0.24722887342295216
6563,451,3,Factor 9,0.38528901102449514
6564,452,3,Factor 9,0.887111852185686
6565,453,3,Factor 9,-0.05628790125402188
6566,454,3,Factor 9,-1.7093580520897476
6567,455,3,Factor 9,1.081133996133381
6568,456,3,Factor 9,0.10910077020438436
6569,457,3,Factor 9,-0.5849287813489332
6570,458,3,Factor 9,0.3782150850667352
6571,459,3,Factor 9,-0.5939952299877193
6572,460,3,Factor 9,0.7102093215234703
6573,461,3,Factor 9,0.6558114690135337
6574,462,3,Factor 9,-0.5464745047021075
6575,463,3,Factor 9,-0.8740818609613809
6576,464,3,Factor 9,0.20062194012971993
6577,465,4,Factor 9,0.15635669344410646
6578,466,4,Factor 9,0.14444103961124657
6579,467,4,Factor 9,0.9582955637610757
6580,468,4,Factor 9,-2.2955761192813675
6581,469,4,Factor 9,-1.83019023042388
6582,470,4,Factor 9,0.38810250723166173
6583,471,4,Factor 9,-1.5613607529932076
6584,472,4,Factor 9,-1.033162808061737
6585,473,4,Factor 9,-0.8150202157682209
6586,474,4,Factor 9,-0.024198572474341932
6587,475,4,Factor 9,-0.7907291707368523
6588,476,4,Factor 9,-0.8676025399494005
6589,477,4,Factor 9,-0.08109639527564627
6590,478,4,Factor 9,-1.2838578352657304
6591,479,4,Factor 9,-0.6116266191025248
6592,480,4,Factor 9,0.01931456589665752
6593,481,4,Factor 9,0.9232888896990651
6594,482,4,Factor 9,-0.9638004140747999
6595,483,4,Factor 9,0.450582761073297
6596,484,4,Factor 9,1.3665569337429218
6597,485,4,Factor 9,-0.6618609656664118
6598,486,4,Factor 9,0.12131959507201408
6599,487,4,Factor 9,0.4645959937255237
6600,488,4,Factor 9,-1.2934562280461939
6601,489,4,Factor 9,-2.416710450543626
6602,490,4,Factor 9,1.4455201339004693
6603,491,4,Factor 9,1.9661950622214432
6604,492,4,Factor 9,-0.3157955951447861
6605,493,4,Factor 9,-0.5192742389082111
6606,494,4,Factor 9,-0.33024802338882847
6607,495,4,Factor 9,-0.908193682386038
6608,496,4,Factor 9,-0.7963626351071954
6609,497,4,Factor 9,1.3987634418507304
6610,498,4,Factor 9,1.7001758829461444
6611,499,4,Factor 9,-0.2609482626516764
6612,500,4,Factor 9,-0.05361717833870418
6613,501,4,Factor 9,0.1877857322839752
6614,502,4,Factor 9,-1.8633377598439114
6615,503,4,Factor 9,1.9164665611897571
6616,504,4,Factor 9,-0.005841180132778799
6617,505,4,Factor 9,-0.5811812045761611
6618,506,4,Factor 9,0.24943353305185914
6619,507,4,Factor 9,-0.15897036855759605
6620,508,4,Factor 9,-0.5027528271932411
6621,509,4,Factor 9,-0.7198975066646095
6622,510,4,Factor 9,0.5879796793790275
6623,511,4,Factor 9,-0.9496871174987703
6624,512,4,Factor 9,-3.006156315714637
6625,513,4,Factor 9,-1.110133781960928
6626,514,4,Factor 9,0.4638206592235697
6627,515,4,Factor 9,-1.9552692603378483
6628,516,4,Factor 9,-1.0106012494695051
6629,517,4,Factor 9,-1.1378089319678202
6630,518,4,Factor 9,-0.3553856258566689
6631,519,4,Factor 9,0.7918449120019254
6632,520,4,Factor 9,1.1044236589319327
6633,521,4,Factor 9,0.4019464094472847
6634,522,4,Factor 9,-1.316022321649625
6635,523,4,Factor 9,0.6681314805305797
6636,524,4,Factor 9,-1.468518725611565
6637,525,4,Factor 9,-2.117483168736543
6638,526,4,Factor 9,0.7987688116280284
6639,527,4,Factor 9,-0.8299367530149586
6640,528,4,Factor 9,-1.8069886210344916
6641,529,4,Factor 9,-0.11173863531741089
6642,530,4,Factor 9,1.7025263817908927
6643,531,4,Factor 9,-0.1427098146136887
